temperature, L2
1263.34, 0.000342101
1989.8, 0.000832377
1335.17, 0.00231581
1658.47, 0.00134266
1875.5, 0.000441391
1337.3, 0.000291794
1098.85, 0.00142927
1047.27, 0.000889654
1794.96, 0.00120594
1132.2, 0.000150821
1808.44, 0.000927832
1599.91, 0.000667062
1059.15, 0.000509828
1406.57, 0.000688204
1038.09, 0.000435842
1208.19, 2.08422e-05
1708.64, 0.00098116
1876.43, 0.000653252
1592.53, 0.0059773
1179.17, 6.33468e-05
1799.15, 0.0041637
1757.05, 0.00116095
1238.39, 0.000114696
1387.62, 0.000490042
1087.58, 0.00303739
1971.15, 0.000756139
1988.08, 0.00422142
1556.78, 0.00355867
1773.85, 0.0052647
1693.11, 0.000860891
1215.75, 3.80817e-05
1088.08, 0.0013324
1457.11, 0.00346964
1346.22, 0.000587326
1655.19, 0.00371112
1012.02, 0.00061465
1397.59, 0.00067141
1091.07, 0.000875431
1210.98, 3.30157e-05
1728.16, 0.00248549
1202.22, 1.20266e-05
1958.31, 0.00114894
1198.25, 0.000361481
1610.47, 0.00105204
1842.19, 0.000723128
1772.77, 0.00147594
1727.32, 0.00098938
1800.38, 0.00215526
1305.5, 0.000300777
1823.66, 0.0167821
1947.98, 0.00342778
1780.63, 0.000739005
1181.85, 6.26878e-05
1320.56, 0.000422756
1725.1, 0.00296474
1224.85, 6.79257e-05
1430.26, 0.000880896
1008.54, 0.0348373
1955.58, 0.0303174
1985.68, 0.000823703
1846.33, 0.00143724
1695.28, 0.000986083
1545.24, 0.00246305
1289.75, 0.00102613
1906.77, 0.000770577
1344.43, 0.00031903
1622.37, 0.00087898
1104.54, 0.000313362
1547.08, 0.000797902
1849.26, 0.00225158
1628.52, 0.000870905
1028.33, 0.00939703
1450.18, 0.00120796
1900.76, 0.00118961
1318.24, 0.000524924
1575.26, 0.000635844
1804.37, 0.00103208
1408.27, 0.000520862
1656.99, 0.00355607
1882.54, 0.00209351
1828.95, 0.000892153
1632.06, 0.00170953
1627.58, 0.00146862
1999.91, 0.00106126
1398.87, 0.000552992
1701.52, 0.00336743
1140.01, 0.000496483
1800.55, 0.00215376
1695.97, 0.000981471
1140.82, 0.000298235
1304.2, 0.00118921
1936.89, 0.000608938
1913.79, 0.000832164
1627.74, 0.00074027
1726.31, 0.00089819
1114.65, 0.000281035
1416.88, 0.000567751
1516.63, 0.00402328
1628.84, 0.00320665
1984.13, 0.00126901
1106.08, 0.000676599
1164.96, 9.25422e-05
1700.42, 0.000887711
1671.62, 0.0291028
1947.92, 0.00093207
1601.95, 0.02185
1171.84, 0.000371545
1520.36, 0.0010531
1048.88, 0.000313283
1216.5, 5.64815e-05
1723.33, 0.00147988
1760.35, 0.00198049
1617.41, 0.00103862
1951.85, 0.000897861
1709.13, 0.0029726
1822.72, 0.00181051
1269.71, 0.00033845
1616.38, 0.00430779
1716.14, 0.010433
1787.43, 0.000876886
1182.29, 6.19022e-05
1999.35, 0.000481446
1139.49, 0.00437948
1199.41, 2.80365e-05
1822.46, 0.000923899
1347.63, 0.000540471
1983.44, 0.000644362
1545.48, 0.000794504
1302.68, 0.000602381
1486.79, 0.00371234
1904.02, 0.000581888
1442.62, 0.000406772
1290.67, 0.000563071
1271.09, 0.000822952
1397.54, 0.00701808
1389.29, 0.00366708
1023.06, 0.00064653
1290.8, 0.000248076
1262.28, 0.000200506
1405.22, 0.000399787
1854.04, 0.000564193
1623.44, 0.00114572
1473.88, 0.000718933
1012.69, 0.00119099
1707.95, 0.00226353
1366.29, 0.000797817
1171.34, 0.000279488
1857.55, 0.000685511
1769.42, 0.00124873
1999.2, 0.00122876
1307.67, 0.000592406
1959.54, 0.00099864
1888.72, 0.120532
1182.87, 7.20658e-05
1736.43, 0.00658234
1228.24, 0.000308109
1553.17, 0.000974182
1394.6, 0.000669958
1578.8, 0.00201037
1797.28, 0.0402814
1837.66, 0.00583843
1141.5, 0.000294573
1410.65, 0.000795479
1790.13, 0.0635805
1428.77, 0.0221682
1676.16, 0.00111231
1939.87, 0.00703202
1659.81, 0.000798316
1479.65, 0.000453727
1872.58, 0.00542782
1125.43, 0.00030861
1113.61, 0.000246553
1800.99, 0.000671964
1796.82, 0.000610771
1626.09, 0.000811676
1039.05, 0.00102909
1045.81, 0.000638749
1643.03, 0.00111149
1396.54, 0.000448732
1233.73, 0.000204841
1256.96, 0.000932894
1920.78, 0.000720927
1711.57, 0.000995802
1405.3, 0.00110877
1495.29, 0.00167414
1568.08, 0.0010317
1900.92, 0.000973858
1743.66, 0.00267684
1400.4, 0.000597403
1748.29, 0.000933865
1435.14, 0.00132833
1007.08, 0.00752742
1453.23, 0.00128258
1743.29, 0.00199436
1545.01, 0.00143623
1936.7, 0.000594348
1670.16, 0.00078191
1594.26, 0.036257
1526.4, 0.000699698
1514.37, 0.0176839
1528.06, 0.00115962
