temperature, L2
1675.82, 0.00138531
1027.03, 0.000337202
1248.92, 0.000279551
1933.15, 0.00101235
1974.3, 0.000940519
1950.66, 0.000937036
1834.91, 0.00120841
1654.39, 0.00131267
1387.75, 0.000562176
1757.14, 0.00128701
1190.37, 4.81032e-05
1267.32, 0.00029637
1122.16, 0.000168266
1405.12, 0.000758002
1888.41, 0.00109382
1344.47, 0.000711037
1050.43, 0.000335793
1430.97, 0.000894657
1911.69, 0.00107052
1418.69, 0.000947467
1474.9, 0.00107199
1285.14, 0.000410522
1639.58, 0.00121709
1454.35, 0.000809494
1159.08, 0.000139666
1160.34, 9.57853e-05
1608.85, 0.0016543
1989.18, 0.000885532
1539.51, 0.00121106
1882.71, 0.00111136
1337.29, 0.000814027
1953.35, 0.000959927
1895.75, 0.00108255
1200.08, 7.27249e-05
1500.64, 0.00104853
1258.72, 0.000217083
1608.1, 0.00126304
1940.62, 0.000957917
1301.75, 0.000562115
1029.13, 0.000333147
1380.65, 0.00106224
1900.96, 0.00107517
1670.66, 0.00136674
1727.26, 0.00126531
1428.34, 0.000767581
1927.06, 0.000998686
1961.09, 0.000970952
1766.83, 0.0012757
1640.08, 0.0013425
1815.27, 0.00117097
1380.38, 0.000896299
1172.68, 7.97602e-05
1241.73, 0.000284376
1417.07, 0.0133718
1927.15, 0.00105687
1890.16, 0.00112221
1736.52, 0.00130272
1704.3, 0.00132554
1196.13, 5.30585e-05
1009.7, 0.000334827
1657.71, 0.00141811
1687.35, 0.00157705
1214.45, 0.000123268
1574.97, 0.00134602
1152.92, 7.83081e-05
1459.46, 0.0011162
1064.04, 0.000264697
1786.8, 0.00126206
1710.74, 0.00138468
1187.59, 4.98081e-05
1027.2, 0.000418431
1901.65, 0.00106797
1499.88, 0.0011945
1053.14, 0.00038242
1658.07, 0.0012584
1834.42, 0.00116243
1109.94, 0.000166502
1708.43, 0.00139949
1675.95, 0.00124552
1023.41, 0.000434292
1518.35, 0.00136236
1367.21, 0.000775661
1078.44, 0.000284473
