temperature, L2
1621.11, 0.00133003
1521.35, 0.00118221
1497.12, 0.00115214
1089.32, 0.00109217
1618.93, 0.00125952
1922.8, 0.00101177
1429.39, 0.0331773
1917.04, 0.00104099
1543.62, 0.00153835
1566.17, 0.00125483
1483.72, 0.00110876
1055.64, 0.00101878
1331.05, 0.000612802
1284.26, 0.000408274
1245.6, 0.000569556
1606.43, 0.00126894
1764.46, 0.00132293
1220.16, 0.000163615
1971.56, 0.000988957
1281.23, 0.00100382
1032.69, 0.00259822
1521.06, 0.00117362
1587.77, 0.00125742
1637.5, 0.00130832
1890.18, 0.00110831
1486.2, 0.00118811
1324.82, 0.00098234
1858.66, 0.00406959
1041.8, 0.00321547
1346.45, 0.000812235
1209.3, 0.000108461
1019.95, 0.00317559
1963.77, 0.000972218
1227.25, 0.000134235
1122.91, 0.000540166
1957.69, 0.00192477
1035.14, 0.00131052
1841.87, 0.00128629
1234.3, 0.000145755
1832.8, 0.0012074
1750.91, 0.00127301
1143, 0.000491032
1786.98, 0.00642426
1565.39, 0.00125453
1744.85, 0.0013475
1911.01, 0.00111173
1403.27, 0.000868418
1125.86, 0.00295866
1678.9, 0.00130091
1498.33, 0.00136607
1505.6, 0.00180866
1333.28, 0.000721084
1181.93, 0.000274581
1581.29, 0.00128297
1478.94, 0.00106718
1666.98, 0.00131596
1840.98, 0.00113513
1123.28, 0.000555829
1402.3, 0.000955124
1134.2, 0.00116632
1015.15, 0.00172931
1419.22, 0.000909794
1104.04, 0.00200745
1844.45, 0.00118042
1161.61, 0.000333836
1591.23, 0.00142143
1849.43, 0.00120142
1456.69, 0.00106869
1476.46, 0.00107055
1606.01, 0.00121994
1478.65, 0.00113096
1157.28, 0.000382586
1516.28, 0.00123573
1372.45, 0.000804165
1641.69, 0.00137909
1323.03, 0.00085194
1630.95, 0.00126409
1110.63, 0.00100161
1536.91, 0.00125969
1613.59, 0.00144175
1342.41, 0.00152566
1141.18, 0.00036192
1487.59, 0.00116424
1244.37, 0.000249033
1408.75, 0.000924862
1055.29, 0.00331822
1861.63, 0.00110573
1494.77, 0.0560776
1078.83, 0.000883288
1057.14, 0.0133925
1683.82, 0.00124939
1431.49, 0.00100868
1642.24, 0.00139175
1769.04, 0.00127298
1396.07, 0.0186033
1535.61, 0.00119448
1848.26, 0.00117115
1551.42, 0.00144536
1688.8, 0.0043405
1952.48, 0.000959784
1720.56, 0.00140082
1743.68, 0.00125127
1813.81, 0.0011939
1020.1, 0.00159704
1679.94, 0.00126274
1526.8, 0.0011838
1190.71, 0.000163317
1311.44, 0.00132799
1216.17, 0.000443175
1687.65, 0.00127836
1898.58, 0.00116158
1952.58, 0.00141786
1987.73, 0.00100859
1748.66, 0.00123071
1716.93, 0.00129513
1686.98, 0.00131323
1025.11, 0.00771094
1818.99, 0.00122681
1473.06, 0.00109192
1468.45, 0.00108526
1821, 0.00118753
1909.48, 0.00104564
1050.53, 0.000868445
1111.15, 0.000538493
1719.98, 0.00147816
1638.52, 0.00128473
1369.86, 0.000709636
1040.94, 0.0022728
1934.77, 0.00100371
1384.39, 0.000932635
1625.31, 0.00128507
1932.55, 0.00114898
1601.19, 0.00150803
1103.04, 0.00136821
1969.52, 0.000924557
1668.7, 0.00134784
1725.76, 0.00125971
1055.27, 0.00538695
1236.54, 0.000168672
1829.9, 0.00118387
1605.93, 0.00132123
1132.93, 0.00236579
1641.87, 0.00126789
1768, 0.0014798
1206.63, 7.6265e-05
1956.99, 0.00106196
1865.22, 0.00175851
1804.11, 0.00119609
1992.34, 0.000945662
1020.72, 0.00182915
1176.65, 0.000289559
1070.49, 0.00118966
1855.32, 0.00119088
